episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.865,0.865,-0.2729027271270752,1.1181755065917969,1.283542513847351,0.7971860766410828,0.27194124460220337
802.0,-0.116,0.3745,-0.12668713927268982,1.0129292011260986,1.2754926681518555,1.3741127252578735,0.5360423922538757
803.0,0.87,0.5396666666666666,-0.29343459010124207,0.8869763016700745,0.8192049860954285,1.1477339267730713,0.2664085626602173
804.0,0.726,0.5862499999999999,-0.4882846772670746,1.1504000425338745,1.1046291589736938,1.6926358938217163,0.2823917865753174
805.0,-0.192,0.4306,-0.0028764219023287296,1.073087453842163,1.0813637971878052,0.5281715393066406,0.4152095317840576
806.0,-1.232,0.1535,-0.039918314665555954,1.1701499223709106,1.073128342628479,0.859326958656311,0.5088845491409302
807.0,0.885,0.258,-0.41499409079551697,1.1044918298721313,1.380816102027893,0.8321348428726196,0.181099534034729
808.0,0.822,0.3285,0.029076343402266502,1.1407331228256226,1.52838933467865,2.604210615158081,1.1437945365905762
809.0,0.907,0.3927777777777778,-0.26782605051994324,0.9119890928268433,0.7896050214767456,0.48815008997917175,0.1048276275396347
810.0,0.797,0.4332,0.4195120632648468,1.1476958990097046,1.9991940259933472,1.291560411453247,1.2865341901779175
811.0,0.89,0.43570000000000003,0.08513276278972626,0.9666581153869629,1.1874054670333862,0.9861000180244446,0.7113147377967834
812.0,0.944,0.5417,-0.3511642515659332,0.9492834210395813,1.2191600799560547,0.5271680355072021,0.18659326434135437
813.0,-1.3319999999999999,0.3215,-0.5859993100166321,1.1018441915512085,1.5461820363998413,0.6058391332626343,0.05404249578714371
814.0,-0.164,0.2325,0.28746357560157776,1.0532532930374146,1.0031030178070068,0.6716831922531128,0.7172685861587524
815.0,-1.27,0.1247,-0.03719813749194145,1.1855387687683105,1.4691362380981445,0.6206100583076477,0.5626497268676758
816.0,-1.17,0.13090000000000002,-0.019557561725378036,1.0827394723892212,1.2140710353851318,0.7755593061447144,0.5751497745513916
817.0,-0.77,-0.034599999999999985,0.014070562086999416,0.9411182999610901,2.015828847885132,0.8000311255455017,0.8016981482505798
818.0,0.868,-0.02999999999999998,-0.007367029786109924,1.0739187002182007,1.277718424797058,1.2113139629364014,0.6160416603088379
819.0,-0.755,-0.19619999999999999,0.1085190698504448,0.950715959072113,1.1883975267410278,0.5547868013381958,0.6322208046913147
820.0,-0.202,-0.2961,-0.057664476335048676,1.0710184574127197,2.03092885017395,0.5514777302742004,0.6185314059257507
821.0,0.883,-0.2968,-0.3084839880466461,1.1254361867904663,1.2410558462142944,0.7968446612358093,0.2262047678232193
822.0,-0.152,-0.4064,0.22621817886829376,1.0487810373306274,1.292593240737915,1.2461885213851929,0.8610076904296875
823.0,0.89,-0.1842,-0.07982819527387619,0.9030568599700928,0.8090491890907288,1.2561805248260498,0.5023958086967468
824.0,-1.3059999999999998,-0.2984,-0.27891111373901367,1.1407421827316284,1.0771464109420776,1.1640909910202026,0.34229767322540283
825.0,0.771,-0.09429999999999997,-0.11876914650201797,1.1424249410629272,0.998274028301239,0.6277000308036804,0.31910255551338196
826.0,-1.252,-0.1025,-0.08443626761436462,1.178119421005249,1.0695842504501343,0.873367190361023,0.4657915234565735
827.0,-1.225,-0.148,-0.16534940898418427,1.3130249977111816,1.5114940404891968,1.244847059249878,0.5472257137298584
828.0,0.763,-0.1585,0.1865595579147339,1.1739375591278076,1.3829141855239868,2.238517999649048,1.1765568256378174
829.0,0.893,0.006300000000000014,-0.0531831830739975,0.91974276304245,0.8378808498382568,0.47814521193504333,0.32840144634246826
830.0,-1.26,-0.09949999999999999,0.08533801138401031,1.129881501197815,1.9980026483535767,0.44654709100723267,0.7127153277397156
831.0,-0.1,-0.19779999999999998,0.04333445802330971,0.9549344778060913,1.3311266899108887,0.9103355407714844,0.7015119791030884
832.0,0.92,-0.09059999999999999,-0.16080372035503387,0.949830949306488,1.2105458974838257,0.5273376107215881,0.37450695037841797
833.0,0.83,-0.09659999999999999,-0.5289309024810791,1.0102171897888184,1.764144778251648,2.12455677986145,0.5245376825332642
834.0,-0.128,0.021199999999999993,0.11242161691188812,0.9495967626571655,0.9220504760742188,0.5860347151756287,0.5017675757408142
835.0,0.875,0.031599999999999996,-0.617102861404419,1.0906753540039062,1.192838430404663,0.5605369210243225,-0.15351663529872894
836.0,-1.306,0.02619999999999999,-0.4391021728515625,1.0388134717941284,1.32291579246521,0.6853578686714172,0.2002861052751541
837.0,-0.75,0.0737,0.16171161830425262,0.9684236645698547,1.9853497743606567,0.8376173377037048,0.9515983462333679
838.0,0.846,0.08199999999999999,0.23853692412376404,1.0580742359161377,1.3013745546340942,1.1965365409851074,0.8635820746421814
839.0,-0.735,-0.08080000000000001,0.16700652241706848,0.9516737461090088,1.1707050800323486,0.5459669828414917,0.6847567558288574
840.0,-0.153,0.029899999999999993,0.1273736208677292,0.9998579025268555,2.0549352169036865,0.4899234175682068,0.7636523842811584
841.0,0.905,0.13040000000000002,-0.5055426955223083,1.0459262132644653,1.179419994354248,0.7773303389549255,-0.0027055442333221436
842.0,-0.116,0.02679999999999999,-0.0558357834815979,0.9984426498413086,1.3137333393096924,1.2227306365966797,0.5783078670501709
843.0,0.87,0.030799999999999994,0.4618479907512665,0.9003028869628906,0.839654266834259,1.2274993658065796,1.0457117557525635
844.0,-1.299,-0.0863,0.4610982835292816,1.1102280616760254,1.1145668029785156,1.1697351932525635,1.095625638961792
845.0,-1.248,-0.2986,0.15885519981384277,1.0397260189056396,1.4067444801330566,0.4436473846435547,0.6342973113059998
846.0,-1.232,-0.2912,-0.06824945658445358,1.1800897121429443,1.0537805557250977,0.8826011419296265,0.479946494102478
847.0,0.893,-0.12689999999999999,-0.33247196674346924,1.1087146997451782,1.1599422693252563,0.813412606716156,0.17340093851089478
848.0,-1.305,-0.34199999999999997,-0.7234463691711426,1.0170352458953857,1.2391992807388306,1.1699596643447876,-0.10616898536682129
849.0,0.833,-0.18519999999999998,-0.3082318603992462,0.9342470169067383,0.8518749475479126,0.539379894733429,0.10812579095363617
850.0,0.736,-0.09629999999999998,-0.03514973074197769,1.1910697221755981,1.6060510873794556,0.682322084903717,0.5411843657493591
851.0,-1.265,-0.3133,0.35299527645111084,1.1672495603561401,2.0503127574920654,0.8755902051925659,1.2283719778060913
852.0,-1.275,-0.42919999999999997,0.11839934438467026,1.215394377708435,1.0473271608352661,0.7983539700508118,0.6502563953399658
853.0,-1.252,-0.6414,-0.6471585631370544,1.0475757122039795,1.476354956626892,0.5440946817398071,-0.09153459966182709
854.0,-0.189,-0.5304,0.2087002992630005,1.016837239265442,0.9287559390068054,0.6852058172225952,0.6234983205795288
855.0,-1.25,-0.5306,-0.14876414835453033,1.1457815170288086,1.4435858726501465,0.5862367749214172,0.4403430223464966
856.0,-1.2069999999999999,-0.5281,-0.16669921576976776,1.0328904390335083,1.3725534677505493,0.6280637383460999,0.4698909521102905
857.0,-0.26,-0.6434,-0.014460933394730091,0.9194197654724121,2.0433735847473145,1.166980504989624,0.8806195855140686
858.0,-0.201,-0.533,-0.007698908448219299,1.1006648540496826,1.2966560125350952,1.1054362058639526,0.5914745330810547
859.0,-0.7999999999999999,-0.6962999999999999,-0.05300167202949524,0.9497560262680054,1.175445795059204,0.5702849626541138,0.4648101329803467
860.0,-0.164,-0.7863,-0.2964259684085846,1.0134470462799072,2.0409915447235107,0.514198899269104,0.34164899587631226
861.0,0.833,-0.5765,-0.4583112597465515,1.0170152187347412,1.082038164138794,0.6954120993614197,-0.0003650486469268799
862.0,0.841,-0.3649,0.21748977899551392,1.1025917530059814,1.2787333726882935,1.104141116142273,0.8125141859054565
863.0,0.775,-0.16219999999999998,-0.19980750977993011,0.9326441287994385,0.871239185333252,1.1648547649383545,0.4066316485404968
864.0,-1.3179999999999998,-0.2751,0.6143876910209656,1.0888392925262451,1.0957744121551514,1.1716309785842896,1.2444690465927124
