episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.859,0.859,-0.03065367043018341,1.4066438674926758,1.4022082090377808,1.1540464162826538,0.6277238726615906
802.0,-0.176,0.3415,-0.32753318548202515,0.8769728541374207,1.1236826181411743,1.439197301864624,0.314892441034317
803.0,-1.2,-0.1723333333333333,0.3298338055610657,1.2521533966064453,1.3426859378814697,0.9794625639915466,1.0080745220184326
804.0,-1.293,-0.45249999999999996,-0.020022839307785034,1.055866003036499,1.1494011878967285,1.2382882833480835,0.6433640718460083
805.0,-0.194,-0.4008,-0.0809151753783226,0.9912242889404297,1.109510898590088,0.4872656762599945,0.3513295352458954
806.0,0.847,-0.19283333333333333,-0.5243052840232849,1.171485424041748,1.1790109872817993,0.9995100498199463,0.10556861758232117
807.0,-1.272,-0.347,-0.08218098431825638,1.4259222745895386,1.5043877363204956,1.1259119510650635,0.6092845797538757
808.0,-1.285,-0.46425,-0.5483372211456299,1.0546202659606934,1.2132726907730103,1.3593471050262451,0.20104916393756866
809.0,0.923,-0.3101111111111111,-0.05114951729774475,1.1128485202789307,0.9518322944641113,0.7082852721214294,0.4220317602157593
810.0,0.714,-0.2077,-0.0009700657101348042,1.2195851802825928,1.9818572998046875,0.6762840747833252,0.6750714182853699
811.0,0.852,-0.20839999999999997,-0.2064267098903656,1.202593207359314,1.1662750244140625,0.9642125368118286,0.4169219732284546
812.0,0.862,-0.10459999999999998,0.05844097584486008,1.117408037185669,1.2026441097259521,0.6658426523208618,0.6299787759780884
813.0,0.83,0.0984,-0.3534424901008606,1.1539297103881836,1.65914785861969,1.8081610202789307,0.5950543284416199
814.0,-0.164,0.2113,0.09632475674152374,0.9688639640808105,1.057469367980957,0.6393046975135803,0.5333268642425537
815.0,0.895,0.3202,-0.3280653953552246,1.2255808115005493,1.5166845321655273,0.8289121985435486,0.34081241488456726
816.0,0.854,0.3209,0.041600558906793594,1.08853018283844,0.9502774477005005,1.0558332204818726,0.5987403392791748
817.0,-0.845,0.36360000000000003,-0.041522443294525146,1.0569263696670532,1.8248428106307983,0.8418557047843933,0.7258714437484741
818.0,-0.216,0.47050000000000003,-0.28208833932876587,0.9235402345657349,1.1451706886291504,1.2167619466781616,0.3412511348724365
819.0,-0.76,0.30219999999999997,-0.13739405572414398,1.0862306356430054,1.1402097940444946,0.6534507870674133,0.41161632537841797
820.0,0.798,0.3106,0.271058052778244,1.0016467571258545,2.0894017219543457,0.5228607058525085,0.9563865661621094
821.0,-1.245,0.10089999999999999,-0.08988402783870697,1.4259183406829834,1.5036160945892334,1.1842811107635498,0.615094780921936
822.0,-0.221,-0.007400000000000009,-0.27608028054237366,0.9949784278869629,1.1681652069091797,1.1527601480484009,0.305618017911911
823.0,0.855,-0.004900000000000007,-0.09428397566080093,1.0822588205337524,0.9552107453346252,1.0217047929763794,0.45821669697761536
824.0,-0.646,-0.053100000000000015,-0.08445630967617035,1.0043500661849976,1.2797465324401855,0.6286198496818542,0.41006147861480713
825.0,-0.157,-0.15830000000000002,-0.20315110683441162,0.9280604124069214,1.0390390157699585,0.4583945870399475,0.1878882348537445
826.0,0.768,-0.1669,-0.07726649940013885,1.120985984802246,1.177173376083374,1.0011591911315918,0.5579833388328552
827.0,0.893,0.006899999999999992,-0.11924654990434647,1.3436102867126465,1.4379149675369263,1.0220203399658203,0.5272133350372314
828.0,-0.577,-0.029200000000000004,0.08132293075323105,1.1637593507766724,1.0177510976791382,1.010315179824829,0.5912505984306335
829.0,0.799,0.12669999999999998,-0.41121014952659607,1.0754420757293701,0.9448592066764832,0.6440728306770325,0.053558625280857086
830.0,0.699,0.11679999999999999,-0.002505639335140586,1.1438003778457642,1.9749189615249634,0.5194932222366333,0.6277477145195007
831.0,-1.2530000000000001,0.11599999999999999,-0.23226599395275116,1.4278650283813477,1.7115100622177124,1.1678260564804077,0.5964534282684326
832.0,-1.238,0.014299999999999993,-0.13787530362606049,1.2791287899017334,1.113648772239685,0.8421208262443542,0.4188998341560364
833.0,0.815,0.01029999999999999,-0.41843241453170776,1.129257321357727,1.6725207567214966,1.904268741607666,0.5563852190971375
834.0,-0.14400000000000002,0.060499999999999984,-0.07491335272789001,0.8514134287834167,1.0519939661026,0.551938533782959,0.3396129012107849
