episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.875,0.875,-0.2588464021682739,1.0231653451919556,1.115471601486206,0.5996537804603577,0.24787147343158722
802.0,-0.14,0.3675,-0.2673071324825287,0.8644245266914368,1.2202520370483398,1.4101775884628296,0.3897046148777008
803.0,-1.28,-0.18166666666666667,-0.11489710956811905,1.2559452056884766,1.3498802185058594,0.8390775918960571,0.5403974056243896
804.0,-0.628,-0.29325,0.04622967913746834,1.1207554340362549,1.457462191581726,0.6779597401618958,0.5946120619773865
805.0,-0.124,-0.2594,0.12278687953948975,0.8928980827331543,1.0118889808654785,0.40052086114883423,0.4928128123283386
806.0,-1.236,-0.42216666666666663,0.1687411665916443,1.263304591178894,1.1717983484268188,0.886716365814209,0.7508535385131836
807.0,0.87,-0.23757142857142857,-0.1867963671684265,1.007658839225769,1.0054631233215332,0.5730494856834412,0.2758392095565796
808.0,0.491,-0.14650000000000002,0.04616377130150795,0.9524992108345032,1.054271936416626,0.8032891154289246,0.5091069936752319
809.0,-1.3059999999999998,-0.2753333333333333,-0.46931377053260803,1.1913458108901978,1.184467077255249,0.9366747140884399,0.12253742665052414
810.0,-0.768,-0.3246,-0.3033175766468048,0.9003210067749023,2.042665719985962,0.3474065959453583,0.292733371257782
811.0,0.87,-0.3251,-0.22618991136550903,0.9229161143302917,1.5693310499191284,0.5160965919494629,0.42129212617874146
812.0,0.948,-0.2163,-0.06102994084358215,1.0744454860687256,1.3910492658615112,0.7649791240692139,0.5873475074768066
813.0,0.815,-0.006799999999999995,-0.49891605973243713,1.0715975761413574,1.9170070886611938,2.217418909072876,0.6351096630096436
814.0,-0.167,0.0393,0.1305772066116333,0.8367300033569336,1.005070686340332,0.5107936859130859,0.5224050283432007
815.0,-1.26,-0.0743,-0.02059970423579216,1.2713801860809326,1.40079927444458,0.6857925653457642,0.5548787117004395
816.0,-1.251,-0.07579999999999999,0.1381484866142273,1.1800458431243896,1.3039932250976562,0.6750642657279968,0.7234883904457092
817.0,-0.745,-0.23729999999999998,0.3317564129829407,1.0038799047470093,2.0705301761627197,1.2513905763626099,1.2522835731506348
818.0,-0.152,-0.3016,-0.2699110507965088,0.8695143461227417,1.1774539947509766,1.3829052448272705,0.36931201815605164
819.0,-0.76,-0.24700000000000003,-0.0443640761077404,1.0624297857284546,1.3033281564712524,0.8456665873527527,0.5904987454414368
820.0,-0.17200000000000001,-0.1874,-0.3009985387325287,0.9206892251968384,2.0118298530578613,0.4312008321285248,0.30844512581825256
821.0,0.893,-0.1851,-0.3758285343647003,1.094967007637024,1.0185481309890747,0.6907400488853455,0.06332765519618988
