episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.859,0.859,-0.14575210213661194,1.366597056388855,1.4022082090377808,1.125912070274353,0.5059922933578491
802.0,-0.176,0.3415,-0.32763218879699707,0.8778578639030457,1.1246553659439087,1.437171220779419,0.31452447175979614
803.0,-1.2,-0.1723333333333333,0.3309250771999359,1.2522799968719482,1.3429487943649292,0.979131281375885,1.009215235710144
804.0,-1.293,-0.45249999999999996,-0.020206430926918983,1.0573704242706299,1.150867223739624,1.2382534742355347,0.643534779548645
805.0,-0.194,-0.4008,-0.08075512945652008,0.9927626848220825,1.1063328981399536,0.48951178789138794,0.35124075412750244
806.0,0.847,-0.19283333333333333,-0.5213635563850403,1.1719913482666016,1.181538462638855,0.992614209651947,0.10723094642162323
807.0,-1.272,-0.347,-0.057662785053253174,1.4370449781417847,1.4993095397949219,1.173897385597229,0.6442770957946777
808.0,-1.285,-0.46425,-0.5474014282226562,1.0565441846847534,1.2139148712158203,1.3583197593688965,0.20187565684318542
809.0,0.923,-0.3101111111111111,-0.048883020877838135,1.1137751340866089,0.9509469270706177,0.7152870297431946,0.42594611644744873
810.0,0.714,-0.2077,-0.017020732164382935,1.219600796699524,1.958130121231079,0.6537298560142517,0.6460867524147034
811.0,0.852,-0.20839999999999997,-0.19774922728538513,1.1877028942108154,1.1746059656143188,0.9263840913772583,0.41922250390052795
812.0,0.862,-0.10459999999999998,0.05751170963048935,1.1189268827438354,1.206800103187561,0.6721938252449036,0.631638765335083
813.0,0.83,0.0984,-0.3562830090522766,1.1553525924682617,1.6612991094589233,1.8080326318740845,0.5924408435821533
814.0,-0.164,0.2113,0.09557563066482544,0.9713879823684692,1.0521769523620605,0.6433444023132324,0.5322571992874146
815.0,0.895,0.3202,-0.2885403037071228,1.2042827606201172,1.4939264059066772,0.787146270275116,0.36362653970718384
816.0,0.854,0.3209,0.03752737492322922,1.090982437133789,0.9495465159416199,1.0433452129364014,0.5914618372917175
817.0,-0.845,0.36360000000000003,-0.042744606733322144,1.0591202974319458,1.8286114931106567,0.8491266369819641,0.7274179458618164
818.0,-0.216,0.47050000000000003,-0.28181523084640503,0.9266635179519653,1.1511142253875732,1.2079265117645264,0.3407418131828308
819.0,-0.76,0.30219999999999997,-0.13315518200397491,1.0881365537643433,1.1443957090377808,0.6606752276420593,0.41879695653915405
820.0,0.798,0.3106,0.2703479826450348,1.0043857097625732,2.1015424728393555,0.5282185673713684,0.9599969387054443
821.0,-1.245,0.10089999999999999,-0.16132596135139465,1.4368383884429932,1.4952210187911987,1.231058955192566,0.5529118776321411
822.0,-0.221,-0.007400000000000009,-0.2754107117652893,0.9976533055305481,1.1746633052825928,1.143926978111267,0.30566319823265076
823.0,0.875,-0.0029000000000000054,-0.18485161662101746,1.0849398374557495,0.9547532796859741,0.9807479977607727,0.3574441373348236
