episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
845.0,-0.20500000000000002,-0.6129,-0.3308594226837158,0.9501066207885742,1.2098921537399292,2.225278854370117,0.5468263030052185
846.0,-1.232,-0.6113999999999999,-0.1356874704360962,1.2182550430297852,1.1144046783447266,0.9432791471481323,0.44703924655914307
847.0,0.873,-0.44560000000000005,-0.5805652737617493,1.0578011274337769,1.3138312101364136,0.754181444644928,-0.03310161828994751
848.0,0.746,-0.34850000000000003,-0.09937004745006561,1.2768877744674683,1.3590779304504395,1.502899408340454,0.6711406111717224
849.0,0.861,-0.1869,-0.04783329740166664,1.0854297876358032,0.8267054557800293,0.6367056369781494,0.37379658222198486
850.0,0.656,-0.10130000000000002,-0.17250174283981323,1.3109076023101807,1.8307055234909058,1.6094114780426025,0.720960259437561
851.0,-0.11300000000000002,0.013399999999999992,-0.04248042777180672,1.0706562995910645,1.3378057479858398,0.7730854153633118,0.5801576375961304
852.0,0.95,0.18839999999999998,-0.2006922960281372,1.1133919954299927,1.2315748929977417,0.6845402717590332,0.37340453267097473
853.0,-1.232,0.19119999999999998,-0.04445589706301689,1.0547406673431396,1.6293494701385498,0.5501980185508728,0.5639671683311462
854.0,-0.823,0.0481,-0.1479126513004303,0.9536580443382263,1.1792254447937012,2.1422877311706543,0.6924549341201782
855.0,-1.25,-0.05639999999999999,-0.23030363023281097,1.2430343627929688,1.5720981359481812,0.7049199938774109,0.41457700729370117
856.0,0.898,0.15660000000000002,-0.11187328398227692,1.036205768585205,0.8109951019287109,0.9922537207603455,0.3943881392478943
857.0,-0.82,-0.012699999999999993,0.10756411403417587,1.0692189931869507,2.001171588897705,1.2095129489898682,0.9923754930496216
858.0,-0.188,-0.1061,0.0627511590719223,0.9721754193305969,1.1371848583221436,0.44265198707580566,0.4566625952720642
859.0,-1.334,-0.3256,-0.46216270327568054,1.2107666730880737,1.1316077709197998,0.9524315595626831,0.141760915517807
860.0,-0.189,-0.4101,0.36711037158966064,0.9431197047233582,2.046372413635254,2.0886693000793457,1.4001502990722656
861.0,0.893,-0.3095,0.005373853258788586,1.0964748859405518,1.2644447088241577,0.8082354068756104,0.5453435182571411
862.0,-0.72,-0.4765,0.3034128248691559,1.0080769062042236,1.144709825515747,0.46186256408691406,0.7266258597373962
863.0,0.845,-0.2688,0.25932776927948,1.0885387659072876,0.8316124081611633,1.0805038213729858,0.7926328182220459
864.0,0.6829999999999999,-0.1182,-0.032370470464229584,1.3156483173370361,1.1943087577819824,1.8600802421569824,0.7609341144561768
865.0,-0.233,-0.016500000000000008,-0.3584977090358734,0.9894508123397827,1.2025463581085205,2.07173752784729,0.45881691575050354
866.0,-1.228,-0.2291,-0.04641443490982056,1.2226499319076538,1.1266918182373047,1.0126333236694336,0.555778980255127
867.0,0.855,-0.06160000000000001,-0.4635184705257416,1.0323735475540161,1.231425166130066,0.7041721940040588,0.04432998597621918
868.0,0.642,0.02139999999999999,0.3623445928096771,1.3030729293823242,1.3173596858978271,1.5123012065887451,1.087908387184143
869.0,0.869,0.24169999999999997,0.03680412843823433,1.0850785970687866,0.8244559168815613,0.6385025978088379,0.45729464292526245
870.0,0.586,0.3192,-0.07341228425502777,1.269490122795105,1.7879459857940674,1.7647802829742432,0.8490825295448303
871.0,-1.2349999999999999,0.10640000000000001,-0.023556740954518318,1.3473949432373047,1.7092195749282837,1.2583870887756348,0.8203369975090027
872.0,0.971,0.27549999999999997,-0.11424693465232849,1.079280972480774,1.2502387762069702,0.6765989661216736,0.46338891983032227
873.0,0.8049999999999999,0.27149999999999996,0.22133605182170868,1.0261441469192505,1.855926275253296,2.773557424545288,1.4813098907470703
874.0,-0.275,0.1757,-0.27726539969444275,0.9925153851509094,1.1992107629776,2.184218645095825,0.5951232314109802
875.0,0.88,0.28700000000000003,0.22387538850307465,1.0280710458755493,1.2782286405563354,0.5179075598716736,0.7060622572898865
876.0,-1.267,0.2831,-0.27971741557121277,1.1124048233032227,1.1578277349472046,0.6899738907814026,0.27674540877342224
877.0,-0.705,0.12710000000000002,0.2034197747707367,1.0709233283996582,1.9394772052764893,1.1563804149627686,1.0574626922607422
878.0,-0.225,0.04040000000000001,0.26655247807502747,0.9872273206710815,1.113473653793335,0.43701720237731934,0.6527494788169861
879.0,-0.714,-0.11789999999999998,-0.19477690756320953,1.0665452480316162,1.2310413122177124,0.65456622838974,0.35445350408554077
880.0,-0.82,-0.2585,0.0061191534623503685,1.0053609609603882,2.0517096519470215,2.0061802864074707,1.0189173221588135
881.0,-1.255,-0.2605,0.018027814105153084,1.3505038022994995,1.517695426940918,1.1960530281066895,0.7540148496627808
882.0,-0.221,-0.3797,-0.04579890891909599,1.0182123184204102,1.1014363765716553,0.4771217703819275,0.34709233045578003
883.0,0.749,-0.3853,-0.0882248654961586,1.0868967771530151,0.789475679397583,1.0675407648086548,0.4522453248500824
884.0,0.6699999999999999,-0.2908,0.19677336513996124,1.3202705383300781,1.147597312927246,1.6575946807861328,0.9368617534637451
885.0,-0.263,-0.4051,-0.44709110260009766,1.0409396886825562,1.2570159435272217,1.9565738439559937,0.3543010950088501
886.0,-1.315,-0.40990000000000004,-0.3108345866203308,1.2081854343414307,1.124018669128418,1.0288594961166382,0.2939276695251465
887.0,0.862,-0.2532,-0.2972661256790161,1.1275451183319092,1.3797422647476196,0.8227689266204834,0.32645663619041443
888.0,0.774,-0.1533,-0.34724652767181396,1.305338978767395,1.2790501117706299,1.418737769126892,0.4086710512638092
889.0,0.903,0.008400000000000015,0.09389767050743103,1.0649197101593018,0.7955697774887085,0.5868216753005981,0.4942842125892639
890.0,0.613,0.1517,-0.08968803286552429,1.333636999130249,1.7250690460205078,1.4155206680297852,0.7144909501075745
891.0,-1.275,0.1497,-0.05464581400156021,1.299088954925537,1.766018271446228,1.1253973245620728,0.7827355861663818
892.0,-1.397,0.032100000000000004,-0.29630783200263977,1.1798620223999023,1.1309963464736938,0.7686208486557007,0.2825373411178589
893.0,0.83,0.0402,-0.5787277221679688,1.1171400547027588,1.803537368774414,2.3403191566467285,0.5459625720977783
894.0,-0.2,-0.046799999999999994,0.06325912475585938,0.9934470057487488,1.1543915271759033,1.8398481607437134,0.8203012943267822
895.0,0.905,0.07000000000000002,-0.04400641471147537,1.0597344636917114,1.3533246517181396,0.8549057245254517,0.5846703052520752
896.0,-1.292,0.0723,0.30005332827568054,1.166512131690979,1.103676438331604,0.8181706666946411,0.8339154720306396
897.0,-0.8049999999999999,-0.0944,-0.1434411108493805,1.0573896169662476,1.9183825254440308,1.1444748640060425,0.706458568572998
898.0,-0.743,-0.24609999999999999,0.35908958315849304,1.0454925298690796,1.1185157299041748,0.5003452301025391,0.8030769228935242
899.0,-0.71,-0.4074,0.32991236448287964,1.0538123846054077,1.2384798526763916,0.6419353485107422,0.8791133761405945
900.0,-0.2,-0.48869999999999997,-0.16525405645370483,1.0501205921173096,2.0628294944763184,1.7914772033691406,0.7959904670715332
901.0,0.875,-0.2737,-0.19438442587852478,1.0536354780197144,1.1694469451904297,0.7583975195884705,0.3058471977710724
902.0,-0.2,-0.154,-0.02077912725508213,1.0393673181533813,1.1032476425170898,0.5049389600753784,0.3790581524372101
903.0,0.8360000000000001,-0.15339999999999998,0.1770610362291336,1.095109462738037,0.8303943276405334,1.074096441268921,0.7194232940673828
904.0,-1.275,-0.2609,-0.16020467877388,1.2604701519012451,1.1507647037506104,1.5076905488967896,0.5717628002166748
905.0,-0.76,-0.4274,0.2145325243473053,1.0704313516616821,1.175258755683899,1.6716278791427612,0.9255356788635254
906.0,0.79,-0.21919999999999998,-0.6342400312423706,1.1149526834487915,1.2039953470230103,1.0231900215148926,0.015784993767738342
907.0,-1.245,-0.2632,-0.0552513413131237,1.326634407043457,1.5829193592071533,1.314927339553833,0.698965311050415
908.0,-1.279,-0.31679999999999997,-0.31882423162460327,1.1483662128448486,1.3206108808517456,0.8649740219116211,0.2498023509979248
909.0,0.93,-0.1528,-0.019556961953639984,1.0959250926971436,0.8459896445274353,0.6574202179908752,0.4132947325706482
910.0,-1.2939999999999998,-0.26219999999999993,-0.14235974848270416,1.23555326461792,1.9892996549606323,0.6542574167251587,0.5755572319030762
911.0,-1.295,-0.47919999999999996,-0.2731536626815796,1.3293309211730957,1.866326093673706,1.1614916324615479,0.6268066167831421
912.0,0.916,-0.3675999999999999,-0.5899739861488342,1.113974928855896,1.2173272371292114,0.7035229802131653,-0.01777571439743042
913.0,-1.252,-0.5763999999999999,-0.6467996835708618,1.0228739976882935,1.580327033996582,0.5287333726882935,-0.06051124632358551
914.0,-0.201,-0.469,-0.3558327555656433,1.0099960565567017,1.0891258716583252,1.721869707107544,0.35548996925354004
915.0,0.835,-0.3095,-0.6257925033569336,0.9874682426452637,1.1484029293060303,0.5553724765777588,-0.18236175179481506
916.0,-1.2469999999999999,-0.5132,0.19915257394313812,1.1069139242172241,1.2108246088027954,0.678604781627655,0.7282653450965881
917.0,-1.26,-0.5146999999999999,-0.17013899981975555,1.180214762687683,1.6495712995529175,1.5891239643096924,0.7636955380439758
918.0,-0.76,-0.46279999999999993,0.182923823595047,1.0679045915603638,1.1481313705444336,0.520901083946228,0.5992171764373779
919.0,-0.815,-0.6373,-0.15471458435058594,1.0613794326782227,1.2210118770599365,0.6680375933647156,0.39805370569229126
920.0,-0.2,-0.5279,0.24521224200725555,1.0207042694091797,2.124147415161133,1.6181554794311523,1.1786600351333618
921.0,0.89,-0.3094,-0.3284347653388977,1.0605734586715698,1.230304479598999,0.8369552493095398,0.20278052985668182
922.0,-0.251,-0.42610000000000003,-0.28496235609054565,1.0225942134857178,1.1099088191986084,0.4786977767944336,0.1099701002240181
923.0,-1.2189999999999999,-0.42279999999999995,0.36193957924842834,1.2218599319458008,1.2007538080215454,1.1024229526519775,1.0069082975387573
924.0,-0.7140000000000001,-0.47409999999999997,-0.042464032769203186,1.2051172256469727,1.535750150680542,1.5788451433181763,0.7470757961273193
925.0,-0.22,-0.5795999999999999,-0.13607829809188843,1.049824833869934,1.0621232986450195,1.6303446292877197,0.5344853401184082
926.0,-1.232,-0.5781,-0.18223325908184052,1.205979585647583,1.124261736869812,0.9885312914848328,0.4100095331668854
927.0,0.835,-0.3686,0.49386006593704224,1.0077147483825684,1.145918846130371,0.738404393196106,0.9745951890945435
928.0,0.765,-0.21610000000000001,0.3388005197048187,1.20901358127594,1.059390902519226,0.9891610741615295,0.8524195551872253
929.0,0.903,-0.04429999999999999,-0.35404419898986816,1.0842806100845337,0.879330575466156,0.6986530423164368,0.09866972267627716
930.0,-0.5670000000000001,-0.08099999999999999,-0.3064148426055908,1.1705925464630127,1.7761757373809814,1.3642765283584595,0.4765700101852417
931.0,0.865,-0.08349999999999999,-0.12425066530704498,0.9951243996620178,2.112717390060425,0.6660702228546143,0.7351371049880981
932.0,-1.292,-0.18760000000000002,-0.1312907487154007,1.2071523666381836,1.1129165887832642,0.8858063220977783,0.4337643086910248
933.0,0.891,0.023399999999999983,-0.370733380317688,1.101678729057312,1.7364696264266968,2.5813791751861572,0.788341760635376
934.0,-0.20900000000000002,0.0739,0.11111308634281158,0.9806663393974304,1.0367742776870728,1.554843783378601,0.767880380153656
935.0,0.895,0.18539999999999998,-0.1297379583120346,0.9678087830543518,1.2065976858139038,0.4717368185520172,0.314484566450119
936.0,0.844,0.39299999999999996,-0.17868228256702423,1.0500942468643188,0.8526526093482971,0.9869909882545471,0.3705454468727112
937.0,-1.264,0.18309999999999998,0.11224234104156494,1.1624096632003784,1.6599313020706177,1.4180948734283447,0.9509865641593933
938.0,-0.76,0.03059999999999999,0.16930721700191498,1.0869295597076416,1.166383147239685,0.542699933052063,0.5951424837112427
939.0,-0.82,-0.1417,0.06809023022651672,1.0620448589324951,1.2161192893981934,0.6953554749488831,0.6304457783699036
940.0,-0.22,-0.10700000000000001,-0.30474674701690674,1.0516259670257568,2.136302947998047,1.493496060371399,0.6000734567642212
941.0,-1.26,-0.3195,-0.20192603766918182,1.313258171081543,1.539932131767273,1.3083134889602661,0.5368776321411133
942.0,-0.188,-0.2091,-0.012660166248679161,1.0502269268035889,1.1440184116363525,0.5350208878517151,0.4044206738471985
943.0,0.87,-0.2112,-0.29970189929008484,1.0757955312728882,0.878013014793396,0.9959194660186768,0.2387082874774933
944.0,0.7,-0.1203,-0.01051317062228918,1.2509835958480835,1.4291785955429077,1.5785490274429321,0.7590161561965942
945.0,-0.216,-0.2314,-0.5031161904335022,1.0473480224609375,1.0908324718475342,1.465315341949463,0.1332051008939743
946.0,-1.252,-0.441,-0.2358194887638092,1.1992765665054321,1.1269032955169678,0.9587348699569702,0.34933632612228394
947.0,0.885,-0.22610000000000002,-0.5535268187522888,1.003812551498413,1.1149863004684448,0.7065697908401489,-0.08547234535217285
948.0,-0.645,-0.21459999999999999,0.0036523013841360807,1.1942309141159058,1.0063027143478394,1.0320520401000977,0.5107371807098389
949.0,0.899,-0.0427,-0.2540206015110016,1.0875639915466309,0.8485814332962036,0.688299834728241,0.1864965260028839
950.0,0.608,0.04009999999999999,0.3350203335285187,1.243572473526001,1.643386960029602,1.3189669847488403,1.0742144584655762
951.0,-1.275,0.0386,0.00812888890504837,1.257684350013733,1.8956047296524048,1.111344575881958,0.8883874416351318
952.0,0.886,0.146,-0.257405161857605,1.0915361642837524,1.2307000160217285,0.7195978164672852,0.3378947675228119
953.0,0.835,0.14250000000000002,0.2734139859676361,1.0628092288970947,1.7725452184677124,2.412123680114746,1.4040895700454712
954.0,-1.295,-0.05699999999999998,-0.25291791558265686,1.0677462816238403,1.4495583772659302,1.5041773319244385,0.6195871233940125
955.0,-1.26,-0.1614,0.00037131310091353953,1.1957471370697021,1.5797656774520874,0.5793008208274841,0.5931006073951721
956.0,-1.254,-0.1616,-0.3945179879665375,1.0304142236709595,1.1457139253616333,0.6605009436607361,0.11914192885160446
957.0,-0.73,-0.3231,0.09280046075582504,1.0912529230117798,1.9009138345718384,0.9522318243980408,0.8932796716690063
958.0,-0.76,-0.3346,-0.0483805388212204,1.0554194450378418,1.1388322114944458,0.5507052540779114,0.3728390038013458
959.0,-0.755,-0.5,0.03464960306882858,1.0606300830841064,1.2201086282730103,0.6802264451980591,0.5960990190505981
960.0,-0.22,-0.5828,-0.23110342025756836,1.051585078239441,2.098705291748047,1.3390350341796875,0.6256616115570068
961.0,0.821,-0.37320000000000003,-0.15793132781982422,0.939911961555481,1.0720776319503784,0.6388877630233765,0.2837265133857727
962.0,-0.188,-0.4806,-0.14859390258789062,1.0596710443496704,1.1074880361557007,0.5422094464302063,0.26093441247940063
963.0,-1.26,-0.6900999999999999,-0.17733953893184662,1.1871421337127686,1.2539269924163818,0.9632570147514343,0.4841618537902832
964.0,-1.323,-0.6929000000000001,-0.03185180202126503,1.1308965682983398,1.1452728509902954,1.3244987726211548,0.6437873840332031
965.0,-0.726,-0.6395,0.213638573884964,1.0930126905441284,1.1741257905960083,1.2456427812576294,0.817436695098877
966.0,-1.311,-0.6452,-0.2961812913417816,1.1754871606826782,1.1170151233673096,0.91568922996521,0.28090524673461914
967.0,0.88,-0.48419999999999996,0.06397103518247604,1.0093713998794556,1.1274784803390503,0.6779358983039856,0.5362510085105896
968.0,-0.582,-0.4664,0.2707875072956085,1.3150906562805176,1.306191086769104,1.5314446687698364,1.0287789106369019
969.0,0.847,-0.30619999999999997,-0.28367000818252563,1.0708144903182983,0.815161943435669,0.604371190071106,0.13577860593795776
970.0,0.715,-0.21269999999999997,-0.12286792695522308,1.2606159448623657,1.633806824684143,1.267208218574524,0.6130856275558472
971.0,0.8109999999999999,-0.2137,-0.18786273896694183,1.096920132637024,1.5967543125152588,0.8333408236503601,0.524162769317627
972.0,0.974,-0.0975,0.014093950390815735,1.043809175491333,1.2303962707519531,0.603894829750061,0.5653746128082275
973.0,-1.256,-0.09709999999999999,-0.27153274416923523,0.9998680949211121,1.6206419467926025,0.5216262936592102,0.32292836904525757
974.0,-0.76,-0.0408,0.30530768632888794,1.0762505531311035,1.1590301990509033,1.3122224807739258,0.9346455335617065
975.0,0.86,0.11779999999999999,-0.24444763362407684,1.0176315307617188,1.238223910331726,0.5483236908912659,0.23639294505119324
976.0,-1.248,0.12409999999999999,-0.8057886362075806,1.0150920152664185,1.074623465538025,0.7323259115219116,-0.26665768027305603
977.0,-0.3,0.006099999999999989,0.06033672019839287,0.9953498840332031,2.0199790000915527,1.0084624290466309,0.9142101407051086
978.0,-0.164,0.047899999999999984,0.04704207554459572,1.0524002313613892,1.0782054662704468,0.563829779624939,0.45484045147895813
979.0,-0.704,-0.1072,0.10890479385852814,1.0480903387069702,1.1896964311599731,0.6232098340988159,0.643441915512085
980.0,-0.2,-0.19870000000000002,0.09449543058872223,1.0778850317001343,2.0446527004241943,1.2381788492202759,0.9121047258377075
981.0,0.851,-0.1947,-0.40781840682029724,1.091092824935913,1.2031139135360718,0.8494383692741394,0.12894953787326813
982.0,-0.179,-0.31,0.1884019821882248,1.0823835134506226,1.0770213603973389,0.6089826822280884,0.6068218946456909
983.0,-1.27,-0.3114,-0.32999250292778015,1.1764088869094849,1.1199166774749756,0.9794984459877014,0.287752240896225
984.0,0.66,-0.1694,0.05078498274087906,1.2594908475875854,1.171213984489441,1.6339048147201538,0.8077682256698608
985.0,-0.216,-0.277,-0.05469321087002754,1.0715749263763428,1.1651968955993652,1.207231879234314,0.5353834629058838
986.0,-1.256,-0.2778,-0.3404161334037781,1.2331182956695557,1.0964906215667725,1.0179622173309326,0.2516321837902069
987.0,0.863,-0.1615,-0.554699182510376,1.084546685218811,1.1771574020385742,0.834704577922821,-0.03158479928970337
988.0,0.708,-0.0743,0.22638718783855438,1.24745512008667,1.2331373691558838,1.1957676410675049,0.8401206731796265
989.0,0.847,0.0808,-0.06536391377449036,1.0107437372207642,0.8471152782440186,0.5199334621429443,0.3425830602645874
990.0,0.33799999999999997,0.1346,-0.012059506960213184,1.3220993280410767,1.6296799182891846,1.2264678478240967,0.7146517634391785
991.0,-1.295,-0.08,-0.06850816309452057,1.2303004264831543,1.7616350650787354,1.1382802724838257,0.7696853876113892
992.0,-1.275,-0.1896,-0.0878782644867897,1.2040296792984009,1.081877589225769,0.7815585732460022,0.48076969385147095
993.0,-1.232,-0.1858,-0.04333871603012085,0.9680978059768677,1.6215908527374268,0.5333558320999146,0.5536304116249084
994.0,-0.2,-0.2718,-0.07577665895223618,1.1073914766311646,1.12721848487854,1.2335706949234009,0.5214762091636658
995.0,0.875,-0.1627,-0.2964729368686676,0.9980345368385315,1.2067830562591553,0.5402711629867554,0.17009574174880981
996.0,-1.2469999999999999,-0.1618,-0.15858031809329987,0.9824101328849792,1.1568067073822021,0.6725953221321106,0.35200387239456177
997.0,-1.29,-0.3771,-0.37710413336753845,1.1058993339538574,1.7051955461502075,1.5533305406570435,0.5037055611610413
998.0,-0.21400000000000002,-0.46929999999999994,0.12001098692417145,1.0736886262893677,1.0629355907440186,0.6404963731765747,0.5425070524215698
999.0,-0.78,-0.632,-0.4037971794605255,0.9887557625770569,1.1524006128311157,0.5721513628959656,0.11811594665050507
1000.0,-0.778,-0.7436,0.24615371227264404,1.0996235609054565,2.0332794189453125,1.0804240703582764,1.021230697631836
1001.0,0.893,-0.5248,-0.041097212582826614,1.0924192667007446,1.1861659288406372,0.8677971363067627,0.4892785847187042
1002.0,-0.176,-0.4149,-0.20087476074695587,1.0902750492095947,1.049331545829773,0.6969385147094727,0.23206232488155365
1003.0,0.83,-0.20870000000000002,-0.25675544142723083,0.943387508392334,0.8445735573768616,1.147935152053833,0.32018816471099854
1004.0,-1.3179999999999998,-0.3205,0.08487694710493088,1.122490406036377,1.109176754951477,1.3106389045715332,0.7472938895225525
1005.0,-0.208,-0.4288,-0.10402899980545044,1.0845621824264526,1.2005261182785034,1.0523772239685059,0.4554835557937622
1006.0,-1.275,-0.4316,0.03744526579976082,1.1184858083724976,1.0841978788375854,0.9227076172828674,0.6069800853729248
1007.0,-1.22,-0.4246,0.04800180345773697,1.2816457748413086,1.527186632156372,1.2250670194625854,0.795071005821228
1008.0,0.628,-0.3404,0.16978292167186737,1.2815037965774536,1.255858302116394,1.385435700416565,0.837434709072113
1009.0,0.777,-0.18469999999999998,-0.322575181722641,0.9331685900688171,0.8339344263076782,0.4598235487937927,0.0686819776892662
1010.0,0.643,-0.04259999999999997,-0.08529464155435562,1.2909210920333862,1.5815340280532837,1.2067458629608154,0.6173322796821594
1011.0,-0.125,-0.14439999999999997,-0.2136569768190384,1.0272512435913086,1.4649488925933838,0.8854213953018188,0.47850945591926575
1012.0,-1.232,-0.24999999999999994,-0.16724035143852234,1.1379597187042236,1.0874563455581665,0.7379026412963867,0.3520429730415344
1013.0,-1.252,-0.4582,-0.127838134765625,0.9811478853225708,1.6040923595428467,0.5238876938819885,0.460723876953125
1014.0,-0.843,-0.4107,-0.4877191185951233,1.0957050323486328,1.176237940788269,1.1413791179656982,0.1172332912683487
1015.0,0.88,-0.30189999999999995,0.29984793066978455,0.9493732452392578,1.138520359992981,0.42718377709388733,0.7181732058525085
1016.0,-1.251,-0.2995,0.16758865118026733,1.0316720008850098,1.1805987358093262,0.6681771874427795,0.7225220203399658
1017.0,-0.33,-0.2105,-0.30932846665382385,0.9067897796630859,1.9498291015625,1.3931262493133545,0.6188644170761108
1018.0,-0.77,-0.35029999999999994,-0.0076084136962890625,1.1355782747268677,1.0511723756790161,0.7214929461479187,0.43204182386398315
1019.0,-0.755,-0.5035000000000001,0.05110663175582886,0.9593595266342163,1.1736819744110107,0.5607115626335144,0.5736450552940369
1020.0,-0.227,-0.5905,0.057102419435977936,1.0751436948776245,2.0665762424468994,1.0076735019683838,0.8215693831443787
1021.0,0.861,-0.49189999999999995,-0.12612056732177734,1.0414974689483643,1.1235783100128174,0.7334017157554626,0.35306087136268616
1022.0,-0.17800000000000002,-0.38649999999999995,0.03962422534823418,1.0709024667739868,1.018522024154663,0.6749948263168335,0.45898163318634033
1023.0,0.825,-0.17880000000000001,0.059052277356386185,0.9228230714797974,0.8203584551811218,1.1642959117889404,0.6219680309295654
1024.0,0.536,-0.0409,0.003718620864674449,1.2377060651779175,1.3403923511505127,1.5931878089904785,0.7511611580848694
1025.0,-0.176,-0.1465,-0.09657241404056549,1.1373889446258545,1.214972734451294,0.9946061372756958,0.4510321021080017
