episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.82,0.82,-0.05931974947452545,1.285914659500122,1.1323599815368652,0.827721893787384,0.43887627124786377
802.0,-0.194,0.31299999999999994,-0.05636795610189438,1.0691858530044556,1.4529002904891968,1.1602823734283447,0.611536979675293
803.0,-1.27,-0.2146666666666667,-0.21811281144618988,1.1412423849105835,1.3728018999099731,0.7443358898162842,0.448539674282074
804.0,-0.713,-0.33925,-0.06330178678035736,1.1421661376953125,1.5075364112854004,0.7312939167022705,0.5102770924568176
805.0,-0.192,-0.30979999999999996,0.02049969509243965,1.1208981275558472,0.9489203691482544,0.6217796206474304,0.4277492165565491
806.0,-1.232,-0.4635,-0.12679371237754822,1.2340704202651978,1.1183035373687744,0.8545914888381958,0.4299747943878174
807.0,0.875,-0.2722857142857143,-0.31014707684516907,1.2922801971435547,1.1411716938018799,0.8471234440803528,0.19346459209918976
808.0,-0.621,-0.315875,0.2788809537887573,1.188603401184082,1.1519582271575928,0.9775450825691223,0.8087158799171448
809.0,0.893,-0.18155555555555555,-0.18507473170757294,1.0051895380020142,0.9060614109039307,0.5741614103317261,0.24129942059516907
810.0,0.716,-0.0918,0.098151296377182,1.1900964975357056,1.5441899299621582,0.5917240381240845,0.633018434047699
811.0,0.792,-0.09459999999999999,-0.32387399673461914,1.0756094455718994,2.136514902114868,0.6295964121818542,0.53606778383255
812.0,-1.232,-0.1984,-0.12944579124450684,1.2327007055282593,1.1053428649902344,0.8745506405830383,0.4288480877876282
813.0,0.815,0.010100000000000003,-0.31031158566474915,1.0115526914596558,1.690329670906067,2.239396810531616,0.7607595920562744
814.0,-0.128,0.0686,0.07022972404956818,0.9982959628105164,0.9437452554702759,0.6194280385971069,0.47151097655296326
815.0,0.853,0.17309999999999998,-0.3723113238811493,1.2079639434814453,1.1535784006118774,0.6512317657470703,0.09938213229179382
816.0,0.835,0.3798,-0.21583998203277588,0.958254873752594,0.8250237703323364,1.2024644613265991,0.35305899381637573
