episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.885,0.885,-0.48783397674560547,1.0456385612487793,1.3152648210525513,0.7458794713020325,0.04939475655555725
802.0,-0.8,0.04249999999999998,0.3968102037906647,0.8705717325210571,1.261669397354126,0.3918555974960327,0.8118250370025635
803.0,-1.257,-0.39066666666666666,0.17444704473018646,1.1778441667556763,1.442827582359314,0.9155866503715515,0.8413501977920532
804.0,-0.415,-0.39675,-0.16385452449321747,1.1209614276885986,1.527751088142395,2.8215391635894775,0.9398492574691772
805.0,-0.25,-0.3674,-0.40258878469467163,0.8419418334960938,1.1366405487060547,3.2341740131378174,0.6919426918029785
806.0,-1.26,-0.5161666666666667,0.08753703534603119,1.2205346822738647,1.1424943208694458,0.8674852252006531,0.659861147403717
807.0,0.89,-0.3152857142857143,-0.3983843922615051,1.1338080167770386,1.3108386993408203,0.7950479388237,0.15180906653404236
808.0,0.595,-0.20149999999999998,-0.11511845886707306,1.1516023874282837,1.0902632474899292,0.9154723286628723,0.3890199065208435
809.0,0.865,-0.08299999999999999,0.04959139600396156,1.0277425050735474,1.0233941078186035,0.7134950757026672,0.540409505367279
810.0,-0.442,-0.1189,0.06378505378961563,1.1989457607269287,1.6348521709442139,2.5476367473602295,1.1115440130233765
811.0,0.85,-0.1224,-0.29621946811676025,1.0105000734329224,1.5293314456939697,0.6751555800437927,0.36280930042266846
812.0,0.92,0.04960000000000001,0.18140612542629242,1.0411282777786255,1.2380808591842651,0.7600250840187073,0.7736189365386963
813.0,-1.3,0.04529999999999999,-0.9668054580688477,1.088544487953186,1.4252080917358398,0.5136903524398804,-0.3656008243560791
814.0,-0.245,0.0623,-0.2703806757926941,0.8793212175369263,1.2016031742095947,3.0169148445129395,0.7967531681060791
815.0,0.865,0.1738,-0.4185599982738495,1.0380514860153198,1.3174017667770386,0.5701977014541626,0.09361745417118073
816.0,-1.25,0.1748,0.17044778168201447,1.181305170059204,1.3187048435211182,0.6917402148246765,0.766794741153717
817.0,-0.76,0.009799999999999993,-0.009536693803966045,1.0675022602081299,1.7113975286483765,0.9099531173706055,0.7524252533912659
818.0,-0.2,-0.06970000000000001,-0.3849760890007019,0.9412351846694946,1.1872012615203857,0.44552987813949585,0.023894719779491425
819.0,-0.76,-0.23220000000000002,-0.10542543977499008,1.0353666543960571,1.1918615102767944,0.7341511249542236,0.4827250838279724
820.0,-0.27,-0.215,0.06207839399576187,0.9390094876289368,1.9704999923706055,2.9743142127990723,1.2991480827331543
821.0,0.99,-0.201,-0.21919822692871094,1.0659854412078857,1.2842596769332886,0.7346381545066833,0.3569343686103821
822.0,-0.22,-0.315,-0.2056763619184494,0.9385275840759277,1.1831005811691284,0.4231693148612976,0.19678810238838196
823.0,-1.272,-0.3122,0.34341901540756226,1.1498756408691406,1.2482675313949585,0.9178673028945923,0.9547786712646484
824.0,0.708,-0.2169,-0.10775189846754074,1.2072913646697998,1.2884589433670044,2.470639944076538,0.8644886016845703
825.0,-0.74,-0.3774,0.15252506732940674,0.996209442615509,1.3436517715454102,2.48171067237854,1.1134551763534546
826.0,-1.27,-0.3794,0.20327992737293243,1.1819710731506348,1.1323962211608887,0.862823486328125,0.7736974954605103
827.0,0.89,-0.2144,-0.3288780152797699,1.0259851217269897,1.2890633344650269,0.6863150000572205,0.19771169126033783
828.0,0.819,-0.11250000000000002,0.020843327045440674,1.2622209787368774,1.2215899229049683,1.3409414291381836,0.6768614053726196
829.0,0.875,0.05099999999999999,-0.1802980899810791,1.0030250549316406,0.9463358521461487,0.6673812866210938,0.27756720781326294
830.0,0.668,0.14479999999999998,-0.10465230792760849,1.2159411907196045,1.704836368560791,2.1657626628875732,0.8817182183265686
831.0,0.845,0.1303,-0.20852598547935486,1.0103739500045776,1.358441948890686,0.7040686011314392,0.3976309895515442
832.0,-1.2349999999999999,0.028800000000000003,-0.03823161870241165,1.2394949197769165,1.1241782903671265,0.8712537288665771,0.5365442633628845
833.0,0.83,0.23900000000000002,-0.14654867351055145,1.0080479383468628,1.6499965190887451,2.2547836303710938,0.9177819490432739
834.0,-0.2,0.1482,0.031560707837343216,0.9351798295974731,1.2803080081939697,2.7548065185546875,1.0517773628234863
835.0,0.825,0.3047,-0.6197858452796936,1.0388263463974,1.3226799964904785,0.5932456851005554,-0.09907065331935883
836.0,-1.255,0.3062,-0.23270928859710693,1.1134284734725952,1.3095728158950806,0.6260920763015747,0.3471166491508484
837.0,-0.66,0.1512,0.2652043402194977,0.9996406435966492,1.7726633548736572,1.116745114326477,1.082650065422058
838.0,-0.79,-0.009699999999999992,0.09136960655450821,0.9780142903327942,1.1380882263183594,0.45820632576942444,0.49095600843429565
839.0,-0.667,-0.1639,0.19517293572425842,1.0024054050445557,1.2359795570373535,0.6958328485488892,0.7731573581695557
840.0,-0.22,-0.25270000000000004,-0.028528857976198196,0.9586933255195618,1.9462769031524658,2.7069735527038574,1.13511323928833
841.0,-1.24,-0.4612,-0.045444488525390625,1.4534850120544434,1.6326019763946533,1.3082821369171143,0.7235181331634521
842.0,-0.225,-0.3602,0.08367620408535004,0.9682340621948242,1.1200426816940308,0.43960970640182495,0.47379589080810547
843.0,0.9,-0.3532,-0.14406687021255493,1.0097312927246094,0.923790454864502,1.060138463973999,0.416294127702713
844.0,0.705,-0.26270000000000004,0.024717599153518677,1.2248915433883667,1.2308751344680786,2.291476249694824,0.9460450410842896
845.0,-0.76,-0.42119999999999996,0.38783344626426697,0.9881976246833801,1.3791543245315552,2.324924945831299,1.3170061111450195
846.0,-1.235,-0.4192,-0.2577434480190277,1.2797467708587646,1.1293964385986328,0.9261143803596497,0.3248562514781952
847.0,0.755,-0.2777,-0.6222159266471863,1.0358648300170898,1.3134021759033203,0.7224550843238831,-0.07935206592082977
848.0,0.747,-0.12400000000000003,-0.06870278716087341,1.1909812688827515,1.2869168519973755,1.836719036102295,0.7376973628997803
849.0,0.85,0.027699999999999985,0.3129563629627228,1.0195115804672241,0.9379152655601501,0.6394028067588806,0.7584190964698792
850.0,-1.305,-0.08080000000000001,0.08212137222290039,1.1059980392456055,2.0656304359436035,0.5202378630638123,0.7552967667579651
851.0,-1.275,-0.0843,0.17663031816482544,1.3662503957748413,1.7562065124511719,1.1900177001953125,1.031293272972107
852.0,0.87,0.0252,-0.20749886333942413,1.054489254951477,1.2497018575668335,0.6970177292823792,0.3857312798500061
853.0,0.835,0.018699999999999994,-0.15998199582099915,1.0846564769744873,1.6304657459259033,2.285334348678589,0.906834602355957
854.0,-0.2,-0.0718,-0.08442269265651703,1.0167165994644165,1.2999827861785889,2.4746036529541016,0.8697470426559448
855.0,-1.3,-0.1258,0.30602192878723145,1.326504111289978,1.6026585102081299,1.0037732124328613,1.0251591205596924
856.0,-1.265,-0.12879999999999997,0.11785605549812317,1.098997712135315,1.2487273216247559,0.7748183608055115,0.7099106311798096
857.0,-0.795,-0.2838,-0.35874873399734497,1.0672743320465088,1.6991219520568848,0.8100076913833618,0.3724216818809509
858.0,-0.25,-0.3835,-0.02867835760116577,0.9657441973686218,1.1043083667755127,0.4632490575313568,0.3636552691459656
859.0,-0.79,-0.5475,-0.2718466818332672,1.0994341373443604,1.161760926246643,0.751311719417572,0.30542659759521484
860.0,-0.2,-0.437,0.058476634323596954,0.9640382528305054,1.926579236984253,2.351541042327881,1.1284370422363281
861.0,0.843,-0.2252,-0.24741458892822266,1.0329768657684326,1.3212978839874268,0.7636262774467468,0.30708837509155273
862.0,-0.188,-0.331,-0.10134494304656982,1.0138972997665405,1.0891841650009155,0.4858799874782562,0.29249846935272217
863.0,0.825,-0.332,-0.26358354091644287,1.0476644039154053,0.9598389863967896,1.1141555309295654,0.3073698878288269
864.0,0.735,-0.23850000000000002,0.013543733395636082,1.2384617328643799,1.2245581150054932,1.867702603340149,0.8465743660926819
865.0,-0.2,-0.1285,0.28048640489578247,1.0069197416305542,1.336228847503662,2.2438316345214844,1.1754882335662842
866.0,-1.275,-0.1295,0.12983913719654083,1.2513314485549927,1.1135772466659546,1.1756116151809692,0.774366021156311
867.0,-1.28,-0.178,0.34048205614089966,1.4162428379058838,1.5641840696334839,1.3403456211090088,1.1394975185394287
868.0,0.63,-0.09000000000000001,0.15538795292377472,1.2556047439575195,1.2809932231903076,1.8146904706954956,0.9574867486953735
869.0,0.845,0.07349999999999998,0.2442653328180313,1.0383005142211914,0.9571394920349121,0.6486626267433167,0.6979870200157166
870.0,0.785,0.172,0.13235436379909515,1.2384189367294312,1.9086943864822388,1.2936086654663086,0.9519617557525635
871.0,0.813,0.16899999999999998,-0.18775680661201477,1.0975022315979004,1.601299524307251,0.873655378818512,0.5442167520523071
872.0,-1.285,0.0593,-0.48664358258247375,1.2398689985275269,1.1134183406829834,0.9224880933761597,0.1238793134689331
873.0,-1.24,-0.1472,-0.1211266741156578,0.9796886444091797,1.4270591735839844,0.5511159896850586,0.44233518838882446
874.0,-0.258,-0.2465,0.3699268400669098,0.968727707862854,1.3268011808395386,2.192192792892456,1.2605726718902588
875.0,0.875,-0.13899999999999998,-0.21262049674987793,1.1807507276535034,1.4155362844467163,0.6995473504066467,0.3567059636116028
876.0,-1.27,-0.1385,0.28812500834465027,1.0929856300354004,1.2800085544586182,0.7617182731628418,0.8664584755897522
877.0,-0.76,-0.0865,0.1325133591890335,1.0887575149536133,1.6841639280319214,0.8647733330726624,0.8719818592071533
878.0,-0.76,-0.22549999999999998,0.3254314363002777,1.069993257522583,1.105380654335022,0.5321443676948547,0.7372636198997498
879.0,-0.76,-0.386,0.12708067893981934,1.0947760343551636,1.1780197620391846,0.7459650039672852,0.7019658088684082
880.0,-1.265,-0.591,-0.5655096769332886,1.1440579891204834,1.4798778295516968,0.8510506749153137,0.036199092864990234
881.0,0.875,-0.5848,-0.4500387907028198,1.0986719131469727,1.3521829843521118,0.853233277797699,0.13374987244606018
882.0,-0.233,-0.4796,-0.03166179358959198,1.0181066989898682,1.0817633867263794,0.47268885374069214,0.3569910526275635
