episode,reward_sum,reward_ma_10,policy_loss,entropy,aux_loss,behavior_aux_loss,total_loss
801.0,0.875,0.875,-0.5848309397697449,1.0166833400726318,1.3483006954193115,0.6233965754508972,-0.0143556147813797
802.0,-0.2,0.3375,-0.030343949794769287,0.8276782035827637,1.107987642288208,0.3412524461746216,0.33237093687057495
803.0,-1.28,-0.20166666666666666,-0.09231552481651306,1.2253398895263672,1.27568781375885,0.8287578821182251,0.5464714169502258
804.0,-1.4200000000000002,-0.5062500000000001,-0.19076140224933624,1.0346500873565674,1.4882631301879883,3.0508852005004883,0.9578118324279785
805.0,-0.78,-0.561,0.3528428077697754,0.910724937915802,1.292986512184143,3.0693492889404297,1.4434053897857666
806.0,-1.252,-0.6761666666666667,0.3614127039909363,1.2293853759765625,1.1429531574249268,0.8296502232551575,0.923187792301178
807.0,-1.26,-0.7595714285714286,0.06283823400735855,1.3949079513549805,1.5639442205429077,1.0215320587158203,0.7772128582000732
808.0,-0.584,-0.737625,0.2776179909706116,0.989240825176239,1.0216820240020752,1.6170227527618408,0.9376834630966187
809.0,0.885,-0.5573333333333333,0.41656798124313354,0.945429265499115,0.9890254139900208,1.0026471614837646,0.9820261001586914
810.0,-0.612,-0.5628,-0.09686005115509033,1.0293738842010498,1.8329576253890991,2.7259323596954346,1.042234182357788
811.0,0.8049999999999999,-0.5698000000000001,-0.26409783959388733,0.921244740486145,1.450414776802063,0.522266685962677,0.3364308476448059
812.0,0.916,-0.4582,-0.17085140943527222,1.0292354822158813,1.221981406211853,0.9338303208351135,0.45647358894348145
813.0,0.815,-0.2487,-0.4002809524536133,1.1280039548873901,1.7701952457427979,2.8392958641052246,0.8288756608963013
814.0,-0.215,-0.1282,-0.11181972175836563,0.8300143480300903,1.2616530656814575,2.7501838207244873,0.9025290012359619
815.0,-1.26,-0.1762,0.02036391571164131,1.3398547172546387,1.5926138162612915,0.884461522102356,0.6978349685668945
816.0,-1.251,-0.17609999999999998,0.1890237182378769,1.1539149284362793,1.2011970281600952,0.5857506394386292,0.7342367172241211
817.0,-0.76,-0.1261,0.5667317509651184,0.9255110621452332,1.9763164520263672,1.771092176437378,1.591963291168213
818.0,-0.2,-0.0877,-0.28026634454727173,0.8884010314941406,1.0695440769195557,0.3766281008720398,0.08107578754425049
819.0,-0.82,-0.2582,-0.32404807209968567,0.9670943021774292,1.2179901599884033,1.0976824760437012,0.3431810438632965
820.0,-0.2,-0.217,0.021910563111305237,0.9383538961410522,1.8675521612167358,2.776059627532959,1.182016372680664
821.0,0.855,-0.21200000000000002,-0.37555941939353943,0.9718623161315918,1.2729523181915283,0.5767664313316345,0.1163061186671257
822.0,-0.83,-0.3866,-0.5325132608413696,0.9101881980895996,1.0702745914459229,0.3899425268173218,-0.16657108068466187
823.0,0.735,-0.39459999999999995,-0.19378861784934998,1.0014554262161255,0.9069260358810425,0.850355863571167,0.3156539499759674
824.0,-0.551,-0.4282,-0.28299492597579956,1.1689525842666626,1.351455569267273,2.4537100791931152,0.6810864806175232
825.0,-0.79,-0.3812,0.23385818302631378,0.9458445310592651,1.3418742418289185,2.571509838104248,1.2125757932662964
826.0,-1.275,-0.3836,0.25048717856407166,1.2799161672592163,1.1219264268875122,0.9643568992614746,0.8427022695541382
827.0,-1.26,-0.43360000000000004,-0.01750814914703369,1.4100006818771362,1.5828351974487305,1.0961267948150635,0.691007137298584
828.0,-0.5770000000000001,-0.4713,-0.1703348159790039,1.1915802955627441,1.0754833221435547,1.6245996952056885,0.537799596786499
829.0,0.895,-0.2998,-0.02108728513121605,0.9989457130432129,0.8926771879196167,0.8185164332389832,0.4667986035346985
830.0,-0.738,-0.3536,-0.036743830889463425,1.1434566974639893,1.821244478225708,2.231996536254883,0.9760634899139404
831.0,0.83,-0.35609999999999997,-0.19842632114887238,0.9544139504432678,1.2833210229873657,0.584790050983429,0.3562750220298767
832.0,0.974,-0.17570000000000002,0.12425430864095688,1.0225892066955566,1.2122840881347656,0.8409001231193542,0.7320190072059631
833.0,-1.3,-0.37920000000000004,-0.5851819515228271,1.1712888479232788,1.6658763885498047,0.5879979133605957,0.0938461571931839
834.0,-0.2,-0.3441,-0.38251516222953796,0.9225107431411743,1.2564982175827026,2.463893413543701,0.557878315448761
835.0,-1.27,-0.3921,0.13272491097450256,1.3349508047103882,1.5745710134506226,0.8080877661705017,0.8039036393165588
836.0,-1.2189999999999999,-0.3865,-0.09758646041154861,1.1537328958511353,1.1499338150024414,0.6277269124984741,0.41554924845695496
837.0,-0.825,-0.343,-0.41057655215263367,1.0395538806915283,2.028378486633301,1.4469456672668457,0.545578122138977
838.0,-0.2,-0.3053,-0.18564820289611816,0.9541966319084167,1.0736758708953857,0.42732053995132446,0.18865063786506653
839.0,-0.756,-0.4704,0.20945978164672852,1.0067975521087646,1.1903806924819946,0.9390373826026917,0.8279091715812683
840.0,-1.216,-0.5182,-0.3351480960845947,1.1923316717147827,1.444183349609375,1.1567139625549316,0.3319146931171417
841.0,0.86,-0.5152,-0.549735426902771,1.0274312496185303,1.2690366506576538,0.6510282754898071,-0.04282873868942261
842.0,-0.2,-0.6325999999999999,0.07672558724880219,0.8750956654548645,1.0703566074371338,0.3480950891971588,0.4311416745185852
843.0,-1.255,-0.6281,0.056276027113199234,1.2986674308776855,1.1990584135055542,0.9519925117492676,0.6585367321968079
844.0,-0.644,-0.6725,-0.06422341614961624,1.1227352619171143,1.3708994388580322,2.1692752838134766,0.8334792852401733
845.0,-0.79,-0.6245,0.1799129694700241,0.9462386965751648,1.2951233386993408,2.3659698963165283,1.0953493118286133
846.0,-1.232,-0.6258,-0.138534814119339,1.2555007934570312,1.1239173412322998,0.8911904096603394,0.43473097681999207
847.0,0.875,-0.4558,-0.045728690922260284,1.0315130949020386,1.2739465236663818,0.6326705813407898,0.4565591812133789
848.0,-0.637,-0.4995,-0.2970042824745178,1.1273106336593628,1.021371603012085,1.4231626987457275,0.3133361339569092
849.0,0.866,-0.3373,0.2069302797317505,1.0269813537597656,0.8986990451812744,0.787979781627655,0.685718297958374
850.0,-0.769,-0.2926,-0.05004887655377388,1.115307331085205,1.9058306217193604,2.0472159385681152,0.9373335242271423
851.0,0.84,-0.29460000000000003,-0.2111245095729828,0.9821823239326477,1.3613941669464111,0.6016623973846436,0.38474321365356445
